NM_001161527	TNIP2	chr4	2743386	2757752	2743384
NM_001122681	SH3BP2	chr4	2794749	2842823	2794747
NM_001119	ADD1	chr4	2845583	2931802	2845581
NM_001120	MFSD10	chr4	2932287	2935964	2932285
NR_015453	NOP14-AS1	chr4	2937272	2952800	2937270
NM_001291978	NOP14	chr4	2939663	2965233	2939661
NM_001350173	GRK4	chr4	2965297	3042474	2965295
NR_045414	HTT-AS	chr4	3064972	3076241	3064970
NM_002111	HTT	chr4	3076407	3245687	3076405
NM_001330620	MSANTD1	chr4	3246095	3258340	3246093
NM_002926	RGS12	chr4	3315873	3433904	3315871
NM_001297439	HGFAC	chr4	3443659	3451222	3443657
NM_001164673	DOK7	chr4	3465032	3496209	3465030
NM_002337	LRPAP1	chr4	3505323	3534224	3505321
NR_040045	LINC00955	chr4	3578595	3592712	3578593
NR_034136	LINC02171	chr4	3675319	3679582	3675317
NM_000683	ADRA2C	chr4	3768295	3770253	3768293
NR_130740	FAM86EP	chr4	3943486	3957155	3943484
NM_177998	OTOP1	chr4	4190453	4228621	4190451
NM_001297551	TMEM128	chr4	4237268	4249969	4237266
NM_001145725	LYAR	chr4	4269428	4291748	4269426
NM_001330625	ZBTB49	chr4	4291923	4323513	4291921
NM_001040101	NSG1	chr4	4387982	4420785	4387980
NM_001346281	STX18	chr4	4420695	4543793	4420693
NR_126434	STX18-IT1	chr4	4477847	4483427	4477845
NR_037888	STX18-AS1	chr4	4543857	4712664	4543855
NR_145783	SNORD162	chr4	4666052	4666150	4666050
NR_125892	LOC101928279	chr4	4763486	4789101	4763484
NR_125765	LINC01396	chr4	4846163	4852554	4846161
NM_002448	MSX1	chr4	4861391	4865660	4861389
NR_125893	LOC101928306	chr4	4922534	4990398	4922532
NM_018659	CYTL1	chr4	5016313	5021197	5016311
NM_001306082	STK32B	chr4	5053243	5502728	5053241
NR_126519	LINC01587	chr4	5526295	5529527	5526293
NM_001166136	EVC2	chr4	5564145	5711275	5564143
NM_001306090	EVC	chr4	5712923	5816031	5712921
NM_001014809	CRMP1	chr4	5822490	5894810	5822488
NR_039608	MIR378D1	chr4	5925001	5925055	5924999
NM_001364689	C4orf50	chr4	5958838	6020273	5958836
NM_001099433	JAKMIP1	chr4	6027925	6202318	6027923
NR_037863	LINC02495	chr4	6202459	6235663	6202457
NM_001145853	WFS1	chr4	6271576	6304992	6271574
NM_001206994	PPP2R2C	chr4	6322304	6565327	6322302
NM_001292038	MAN2B2	chr4	6576900	6624131	6576898
NM_001272053	MRFAP1	chr4	6641817	6644470	6641815
NR_134664	LINC02482	chr4	6672454	6675608	6672452
NR_015433	LOC93622	chr4	6675820	6677774	6675818
NR_147207	LINC002481	chr4	6689174	6692246	6689172
NM_005980	S100P	chr4	6695565	6698897	6695563
NM_203462	MRFAP1L1	chr4	6709428	6711606	6709426
NM_018366	BLOC1S4	chr4	6717841	6719387	6717839
NM_001100590	KIAA0232	chr4	6784458	6885899	6784456
NM_001113361	TBC1D14	chr4	6911170	7034845	6911168
NR_033828	LOC100129931	chr4	7032280	7047958	7032278
NM_153376	CCDC96	chr4	7042575	7044728	7042573
NM_152293	TADA2B	chr4	7045155	7059677	7045153
NM_025196	GRPEL1	chr4	7060621	7069937	7060619
NR_027441	LINC02447	chr4	7099150	7105103	7099148
NM_020777	SORCS2	chr4	7194373	7744564	7194371
NR_039961	MIR4798	chr4	7312176	7312251	7312174
NM_001085382	PSAPL1	chr4	7432020	7436700	7432018
NR_036238	MIR4274	chr4	7461754	7461845	7461752
NR_026892	AFAP1-AS1	chr4	7755816	7780654	7755814
NM_001134647	AFAP1	chr4	7760439	7941653	7760437
NM_203423	LOC389199	chr4	7940727	7942023	7940725
NM_001130083	ABLIM2	chr4	7967036	8160559	7967034
NR_029511	MIR95	chr4	8007027	8007108	8007025
NM_001318480	SH3TC1	chr4	8200970	8242830	8200968
NM_001297559	HTRA3	chr4	8271491	8298262	8271489
NR_149125	LINC02517	chr4	8321902	8325692	8321900
NM_001101667	ACOX3	chr4	8368008	8442452	8368006
NM_001350233	TRMT44	chr4	8442523	8478282	8442521
NR_045511	GPR78	chr4	8581963	8591750	8581961
NM_001014447	CPZ	chr4	8594386	8621488	8594384
NM_001306142	HMX1	chr4	8847801	8873543	8847799
NM_001358418	FAM90A26	chr4	9174898	9177893	9174896
NM_001256852	USP17L10	chr4	9212382	9213975	9212380
NM_001256854	USP17L11	chr4	9217130	9218723	9217128
NM_001256859	USP17L18	chr4	9217130	9218723	9217128
NM_001256861	USP17L20	chr4	9217130	9218723	9217128
NM_001256853	USP17L12	chr4	9221877	9223470	9221875
NM_001256862	USP17L21	chr4	9221877	9223470	9221875
NM_001256855	USP17L13	chr4	9226621	9228214	9226619
NM_001256894	USP17L15	chr4	9236110	9238060	9236108
NM_001256857	USP17L17	chr4	9245604	9247197	9245602
NM_001256860	USP17L19	chr4	9255103	9256696	9255101
NM_001256863	USP17L22	chr4	9259849	9261442	9259847
NM_001242326	USP17L25	chr4	9326890	9328483	9326888
NM_001242327	USP17L24	chr4	9326890	9328483	9326888
NM_001242328	USP17L26	chr4	9326890	9328483	9326888
NM_001242329	USP17L5	chr4	9326890	9328483	9326888
NM_001242330	USP17L27	chr4	9326890	9328483	9326888
NM_001242331	USP17L28	chr4	9326890	9328483	9326888
NM_001242332	USP17L29	chr4	9326890	9328483	9326888
NM_001256867	USP17L30	chr4	9326890	9328483	9326888
NR_046416	USP17L9P	chr4	9360107	9361700	9360105
NR_027279	USP17L6P	chr4	9369599	9370796	9369597
NM_001040448	DEFB131A	chr4	9446259	9452240	9446257
NR_031688	MIR548I2	chr4	9557788	9557937	9557786
NM_000798	DRD5	chr4	9783257	9785633	9783255
NM_001001290	SLC2A9	chr4	9827847	10041872	9827845
NM_005112	WDR1	chr4	10075962	10118573	10075960
NR_036090	MIR3138	chr4	10080234	10080316	10080232
NM_053042	ZNF518B	chr4	10441503	10459032	10441501
NM_052964	CLNK	chr4	10488028	10686489	10488026
NR_030298	MIR572	chr4	11370450	11370545	11370448
NM_005114	HS3ST1	chr4	11399987	11430537	11399985
NR_146995	LINC02360	chr4	11742574	11771092	11742572
NR_125910	LINC02270	chr4	12225074	12252909	12225072
NM_001017979	RAB28	chr4	13369346	13485989	13369344
NR_034054	LINC01097	chr4	13527942	13533041	13527940
NM_001189	NKX3-2	chr4	13542453	13546114	13542451
NR_015450	LINC01096	chr4	13547699	13549448	13547697
NM_148894	BOD1L1	chr4	13570365	13629328	13570363
NR_049814	MIR5091	chr4	13629488	13629581	13629486
NR_121681	LINC01182	chr4	13656802	13932852	13656800
NR_033931	LINC01085	chr4	14113591	14141676	14113589
NR_126435	LINC00504	chr4	14472089	14889793	14472087
NR_038857	CPEB2-DT	chr4	14911584	15003669	14911582
NM_001177381	CPEB2	chr4	15004297	15071777	15004295
NR_125911	LOC101929095	chr4	15006565	15429538	15006563
NM_001135170	C1QTNF7	chr4	15341559	15447791	15341557
NM_001080522	CC2D2A	chr4	15471488	15603180	15471486
NM_001193534	FBXL5	chr4	15606006	15657035	15606004
NM_001145191	FAM200B	chr4	15683351	15692070	15683349
NM_004334	BST1	chr4	15704572	15733796	15704570
NM_001775	CD38	chr4	15779887	15854866	15779885
NM_005130	FGFBP1	chr4	15937192	15940363	15937190
NM_031950	FGFBP2	chr4	15961862	15964859	15961860
NM_001145847	PROM1	chr4	15969848	16085594	15969846
NM_153365	TAPT1	chr4	16162127	16228161	16162125
NR_027696	TAPT1-AS1	chr4	16228285	16259810	16228283
NM_001130834	LDB2	chr4	16503156	16900432	16503154
NR_125919	LINC02493	chr4	17173379	17187680	17173377
NR_145770	SNORA75B	chr4	17322368	17322505	17322366
NM_000320	QDPR	chr4	17488015	17513857	17488013
NM_001079827	CLRN2	chr4	17516787	17528727	17516785
NM_015907	LAP3	chr4	17578926	17609590	17578924
NM_025205	MED28	chr4	17616250	17627251	17616248
NM_015688	FAM184B	chr4	17633708	17783135	17633706
NR_144301	DCAF16	chr4	17795070	17812381	17795068
NM_022346	NCAPG	chr4	17812435	17846487	17812433
NM_153686	LCORL	chr4	17842821	18023498	17842819
NM_001289135	SLIT2	chr4	20253527	20622184	20253525
NR_037876	SLIT2-IT1	chr4	20393811	20396479	20393809
NR_029631	MIR218-1	chr4	20529897	20530007	20529895
NR_133933	PACRGL	chr4	20697904	20754523	20697902
NM_001035003	KCNIP4	chr4	20730238	21699318	20730236
NR_107018	MIR7978	chr4	21466322	21466381	21466320
NR_134233	LOC105374516	chr4	21583718	21615345	21583716
NR_002813	KCNIP4-IT1	chr4	21844963	21854811	21844961
NR_037877	LOC100505912	chr4	22328989	22341289	22328987
NM_145290	ADGRA3	chr4	22388996	22517677	22388994
NM_001128432	GBA3	chr4	22694536	22821195	22694534
NM_001330751	PPARGC1A	chr4	23793643	24474452	23793641
NR_030299	MIR573	chr4	24521814	24521913	24521812
NM_001358	DHX15	chr4	24529087	24586184	24529085
NM_003102	SOD3	chr4	24797084	24802467	24797082
NM_001130726	CCDC149	chr4	24807738	24914600	24807736
NM_018176	LGI2	chr4	25000470	25032414	25000468
NM_016955	SEPSECS	chr4	25121626	25162204	25121624
NR_037934	SEPSECS-AS1	chr4	25162293	25200127	25162291
NM_018323	PI4K2B	chr4	25235652	25280831	25235650
NM_001318148	ZCCHC4	chr4	25314395	25354749	25314393
NM_001286756	ANAPC4	chr4	25378847	25420120	25378845
NR_134641	LOC101929161	chr4	25532661	25570968	25532659
NM_001177998	SLC34A2	chr4	25657434	25680368	25657432
NM_001297592	SEL1L3	chr4	25749048	25865217	25749046
NM_001145432	SMIM20	chr4	25915813	25931501	25915811
NM_005349	RBPJ	chr4	26321331	26436752	26321329
NM_000730	CCKAR	chr4	26483017	26492042	26483015
NM_001292054	TBC1D19	chr4	26585545	26757835	26585543
NR_134673	LOC105374546	chr4	26861245	26862221	26861243
NM_001169117	STIM2	chr4	26862312	27027003	26862310
NR_125921	LINC02261	chr4	27219100	27283847	27219098
NR_036237	MIR4275	chr4	28821203	28821290	28821201
NR_146499	LINC02364	chr4	28998405	29016215	28998403
NR_146996	LINC02472	chr4	29215913	29222783	29215911
NM_032456	PCDH7	chr4	30722029	30726957	30722027
NR_125935	LINC02497	chr4	31172765	31213296	31172763
NR_149121	LINC02501	chr4	31508165	31560443	31508163
NR_125936	LINC02506	chr4	31999000	32157028	31998998
NR_134682	LOC105377651	chr4	32007474	32024044	32007472
NR_134672	LINC02353	chr4	32352659	32354842	32352657
NR_125902	LOC101928622	chr4	33897960	34041515	33897958
NR_147183	LINC02484	chr4	34123032	34271369	34123030
NR_146893	ARAP2	chr4	36007025	36245561	36007023
NR_122079	LOC439933	chr4	36245737	36275837	36245735
NM_001136536	DTHD1	chr4	36283236	36346407	36283234
NR_031701	MIR1255B1	chr4	36427987	36428050	36427985
NR_149124	LINC02505	chr4	36498158	36643522	36498156
NR_134669	LOC100508631	chr4	37003400	37022328	37003398
NR_039965	MIR4801	chr4	37243531	37243613	37243529
NM_001144990	NWD2	chr4	37246689	37451087	37246687
NM_001104629	C4orf19	chr4	37455551	37595132	37455549
NM_001085399	RELL1	chr4	37592421	37687999	37592419
NM_018290	PGM2	chr4	37828281	37864559	37828279
NM_001253912	TBC1D1	chr4	37892704	38140796	37892702
NM_006607	PTTG2	chr4	37962055	37962631	37962053
NR_149123	LINC02513	chr4	38368534	38387367	38368532
NR_110951	LINC01258	chr4	38422282	38524801	38422280
NR_149076	LINC01259	chr4	38511387	38519677	38511385
NR_146991	LINC02278	chr4	38565623	38575581	38565621
NR_026804	KLF3-AS1	chr4	38614321	38666249	38614319
NM_016531	KLF3	chr4	38665789	38703129	38665787
NM_001017388	TLR10	chr4	38773859	38784611	38773857
NM_003263	TLR1	chr4	38797875	38806412	38797873
NM_006068	TLR6	chr4	38825328	38858438	38825326
NM_001330764	FAM114A1	chr4	38869353	38947365	38869351
NR_030300	MIR574	chr4	38869652	38869748	38869650
NM_001303228	TMEM156	chr4	38968365	39034041	38968363
NM_001007075	KLHL5	chr4	39046450	39127853	39046448
NM_001317924	WDR19	chr4	39184023	39287430	39184021
NM_001204747	RFC1	chr4	39289068	39368001	39289066
NM_175737	KLB	chr4	39408472	39453153	39408470
NR_049857	MIR5591	chr4	39413529	39413594	39413527
NM_000661	RPL9	chr4	39455744	39460568	39455742
NM_001278590	LIAS	chr4	39460643	39479271	39460641
NR_026854	LOC401127	chr4	39481874	39483523	39481872
NM_001184700	UGDH	chr4	39500374	39529218	39500372
NR_047679	UGDH-AS1	chr4	39529458	39596327	39529456
NM_001317896	SMIM14	chr4	39548916	39640618	39548914
NM_001111112	UBE2K	chr4	39699663	39784410	39699661
NM_001100399	PDS5A	chr4	39824482	39979576	39824480
NR_027277	LOC344967	chr4	40044536	40058819	40044534
NM_001318359	N4BP2	chr4	40058523	40159872	40058521
NM_001278368	RHOH	chr4	40192630	40246384	40192628
NR_121641	LINC02265	chr4	40309201	40332436	40309199
NM_017581	CHRNA9	chr4	40337345	40357234	40337343
NM_001098634	RBM47	chr4	40425271	40631883	40425269
NR_039966	MIR4802	chr4	40504056	40504136	40504054
NM_001330648	NSUN7	chr4	40751913	40813199	40751911
NM_001166050	APBB2	chr4	40812043	41216635	40812041
NR_102709	UCHL1-AS1	chr4	41222090	41258744	41222088
NM_004181	UCHL1	chr4	41258897	41270446	41258895
NM_001289124	LIMCH1	chr4	41361623	41702061	41361621
NM_003924	PHOX2B	chr4	41746098	41750987	41746096
NR_104143	LINC00682	chr4	41881538	41884628	41881536
NM_018126	TMEM33	chr4	41937136	41962824	41937134
NM_001029955	DCAF4L1	chr4	41983712	41988484	41983710
NM_006345	SLC30A9	chr4	41992522	42089551	41992520
NM_001159547	BEND4	chr4	42112869	42154895	42112867
NR_134668	LOC105374428	chr4	42301028	42393285	42301026
NM_001080505	SHISA3	chr4	42399340	42404504	42399338
NM_001105529	ATP8A1	chr4	42410391	42659122	42410389
NM_001080476	GRXCR1	chr4	42895282	43032675	42895280
NR_146993	LINC02383	chr4	43459550	43494560	43459548
NR_131959	LINC02475	chr4	44018877	44024078	44018875
NM_198353	KCTD8	chr4	44175919	44450824	44175917
NM_182592	YIPF7	chr4	44624353	44653658	44624351
NM_001345867	GUF1	chr4	44680411	44702697	44680409
NM_001270880	GNPDA2	chr4	44703811	44728651	44703809
NM_173536	GABRG1	chr4	46037786	46126082	46037784
NM_000807	GABRA2	chr4	46245564	46392085	46245562
NM_130902	COX7B2	chr4	46736846	46911252	46736844
NM_000809	GABRA4	chr4	46920916	46996424	46920914
NM_000812	GABRB1	chr4	47033294	47428447	47033292
NM_001329668	COMMD8	chr4	47452805	47465747	47452803
NM_020453	ATP10D	chr4	47487409	47595503	47487407
NM_001278585	CORIN	chr4	47596014	47840123	47596012
NR_107020	MIR8053	chr4	47654685	47654758	47654683
NR_125880	LOC101927179	chr4	47833361	47898865	47833359
NM_001278623	NFXL1	chr4	47849249	47916684	47849247
NR_125879	LOC101927157	chr4	47916243	47992754	47916241
NM_000087	CNGA1	chr4	47937993	48014961	47937991
NM_207330	NIPAL1	chr4	48018788	48042190	48018786
NM_003328	TXK	chr4	48068409	48136273	48068407
NM_003215	TEC	chr4	48137799	48271814	48137797
NM_020846	SLAIN2	chr4	48343612	48428215	48343610
NM_152679	SLC10A4	chr4	48485359	48491541	48485357
NM_175619	ZAR1	chr4	48492268	48496406	48492266
NM_015030	FRYL	chr4	48499379	48782316	48499377
NM_001079840	OCIAD1	chr4	48833059	48863834	48833057
NR_146806	OCIAD1-AS1	chr4	48854025	48862220	48854023
NM_001014446	OCIAD2	chr4	48887396	48908845	48887394
NM_025087	CWH43	chr4	48988264	49064095	48988262
NM_001040402	DCUN1D4	chr4	52709165	52783003	52709163
NM_001024611	LRRC66	chr4	52859807	52883786	52859805
NM_000232	SGCB	chr4	52886860	52904485	52886858
NR_147189	LINC02480	chr4	52910970	52913085	52910968
NM_001297608	SPATA18	chr4	52917496	52963471	52917494
NM_001134223	USP46	chr4	53457126	53522759	53457124
NR_125363	USP46-AS1	chr4	53525572	53527665	53525570
NR_024031	DANCR	chr4	53578560	53580305	53578558
NR_039651	MIR4449	chr4	53578848	53578914	53578846
NR_003016	SNORA26	chr4	53579415	53579537	53579413
NM_001242690	ERVMER34-1	chr4	53609683	53617807	53609681
NR_040106	LINC01618	chr4	53656160	53681631	53656158
NM_023940	RASL11B	chr4	53728494	53733002	53728492
NM_152540	SCFD2	chr4	53739150	54232242	53739148
NM_001134937	FIP1L1	chr4	54243819	54326103	54243817
NM_001126328	LNX1	chr4	54326436	54457753	54326434
NR_046622	LNX1-AS1	chr4	54366243	54389443	54366241
NR_046827	LNX1-AS2	chr4	54459122	54471548	54459120
NR_125918	LOC100506444	chr4	54562067	54600525	54562065
NR_027153	RPL21P44	chr4	54851665	54853449	54851663
NM_012110	CHIC2	chr4	54875957	54930815	54875955
NM_133267	GSX2	chr4	54966247	54968122	54966245
NM_001347827	PDGFRA	chr4	55095255	55148145	55095253
NR_147160	LINC02283	chr4	55199058	55222271	55199056
NR_134657	LINC02260	chr4	55469377	55473298	55469375
NM_000222	KIT	chr4	55524094	55606881	55524092
NM_002253	KDR	chr4	55944647	55991762	55944645
NM_024592	SRD5A3	chr4	56212387	56239266	56212385
NR_037969	SRD5A3-AS1	chr4	56232767	56251747	56232765
NM_018475	TMEM165	chr4	56262079	56292342	56262077
NM_001267843	CLOCK	chr4	56294067	56412099	56294065
NM_152401	PDCL2	chr4	56422691	56458379	56422689
NM_001292045	NMU	chr4	56461395	56502465	56461393
NM_001351574	EXOC1L	chr4	56686168	56703548	56686166
NM_001024924	EXOC1	chr4	56719815	56771244	56719813
NM_025009	CEP135	chr4	56814973	56899529	56814971
NM_020722	KIAA1211	chr4	57036360	57196890	57036358
NM_001286668	AASDH	chr4	57204450	57253674	57204448
NR_156493	PPAT	chr4	57259527	57301802	57259525
NM_006452	PAICS	chr4	57301914	57327534	57301912
NM_001267722	SRP72	chr4	57333761	57369847	57333759
NM_206919	ARL9	chr4	57371374	57390622	57371372
NM_001256475	THEGL	chr4	57396774	57469489	57396772
NM_001145459	HOPX	chr4	57514153	57522688	57514151
NM_001271718	SPINK2	chr4	57676025	57687908	57676023
NM_005612	REST	chr4	57774041	57802010	57774039
NM_032313	NOA1	chr4	57829509	57843826	57829507
NM_000938	POLR2B	chr4	57844805	57897328	57844803
NM_001553	IGFBP7	chr4	57897236	57976551	57897234
NR_034081	IGFBP7-AS1	chr4	57975927	58071465	57975925
NR_125907	LINC02380	chr4	58292037	58332152	58292035
NR_133943	LINC02494	chr4	59390679	59402493	59390677
NR_133941	LINC02429	chr4	59849999	59912677	59849997
NR_133939	LOC105377245	chr4	59852905	59853872	59852903
NR_039652	MIR548AG1	chr4	61788336	61788402	61788334
NR_147148	LINC02271	chr4	62009373	62019369	62009371
NM_001322246	ADGRL3	chr4	62066973	62944053	62066971
NR_110595	ADGRL3-AS1	chr4	62937472	63027483	62937470
NM_001363796	TECRL	chr4	65142017	65275178	65142015
NR_033976	LINC02232	chr4	65779998	65870218	65779996
NM_001281765	EPHA5	chr4	66185280	66536213	66185278
NR_034138	EPHA5-AS1	chr4	66535678	66559104	66535676
NR_031673	MIR1269A	chr4	67142541	67142646	67142539
NR_110747	LOC101927237	chr4	68283022	68287718	68283020
NM_001362481	CENPC	chr4	68334479	68411324	68334477
NM_001317769	STAP1	chr4	68424414	68473055	68424412
NM_018227	UBA6	chr4	68481478	68566889	68481476
NR_015439	UBA6-AS1	chr4	68566995	68588222	68566993
NM_000406	GNRHR	chr4	68603098	68621804	68603096
NM_004262	TMPRSS11D	chr4	68686593	68749716	68686591
NM_001114387	TMPRSS11A	chr4	68776018	68829232	68776016
NR_033737	TMPRSS11GP	chr4	68857529	68863157	68857527
NM_207407	TMPRSS11F	chr4	68918915	68995587	68918913
NR_046116	LOC550113	chr4	68919225	68938951	68919223
NR_027094	SYT14P1	chr4	68926327	68929015	68926325
NR_015446	FTLP10	chr4	69048009	69078188	69048007
NR_104048	TMPRSS11BNL	chr4	69049846	69083798	69049844
NM_182502	TMPRSS11B	chr4	69092370	69111412	69092368
NM_001031732	YTHDC1	chr4	69176104	69215835	69176102
NM_014058	TMPRSS11E	chr4	69313166	69363322	69313164
NM_001077	UGT2B17	chr4	69402902	69434245	69402900
NM_001076	UGT2B15	chr4	69512314	69536494	69512312
NM_001075	UGT2B10	chr4	69681710	69697735	69681708
NM_024743	UGT2A3	chr4	69794176	69817509	69794174
NM_001349568	UGT2B7	chr4	69916981	69978705	69916979
NR_136191	LOC105377267	chr4	70047817	70082485	70047815
NM_001073	UGT2B11	chr4	70065907	70080449	70065905
NM_001207004	UGT2B28	chr4	70146216	70160768	70146214
NM_001297615	UGT2B4	chr4	70345882	70361626	70345880
NM_001105677	UGT2A2	chr4	70454134	70505360	70454132
NM_001252274	UGT2A1	chr4	70454134	70518967	70454132
NM_014465	SULT1B1	chr4	70592685	70626430	70592683
NM_005420	SULT1E1	chr4	70706929	70725870	70706927
NM_001025104	CSN1S1	chr4	70796798	70812288	70796796
NM_001302770	CSN2	chr4	70820973	70826729	70820971
NM_001009181	STATH	chr4	70861647	70868173	70861645
NM_000200	HTN3	chr4	70894129	70902255	70894127
NM_002159	HTN1	chr4	70916131	70924565	70916129
NR_003720	CSN1S2AP	chr4	70933102	70950988	70933100
NR_033311	CSN1S2BP	chr4	70999320	71012421	70999318
NM_214711	PRR27	chr4	71019903	71032326	71019901
NM_017855	ODAM	chr4	71062243	71070293	71062241
NM_152997	FDCSP	chr4	71091787	71100968	71091785
NM_005212	CSN3	chr4	71108332	71117145	71108330
NM_033122	CABS1	chr4	71200670	71202833	71200668
NM_012390	SMR3A	chr4	71226492	71232823	71226490
NM_006685	SMR3B	chr4	71248794	71255961	71248792
NM_001302807	OPRPN	chr4	71263598	71275914	71263596
NM_001145006	MUC7	chr4	71296208	71348714	71296206
NM_001286731	AMTN	chr4	71384288	71398460	71384286
NM_016519	AMBN	chr4	71457974	71473004	71457972
NM_031889	ENAM	chr4	71494460	71512536	71494458
NM_144646	JCHAIN	chr4	71521257	71532348	71521255
NM_020368	UTP3	chr4	71554195	71556268	71554193
NM_001130709	RUFY3	chr4	71570653	71655614	71570651
NM_001098477	GRSF1	chr4	71681498	71705220	71681496
NM_001244766	MOB1B	chr4	71768056	71853891	71768054
NM_000788	DCK	chr4	71859264	71896629	71859262
NM_001098484	SLC4A4	chr4	72053002	72437804	72053000
NM_000583	GC	chr4	72607410	72650079	72607408
NM_004885	NPFFR2	chr4	72897520	73013918	72897518
NM_014243	ADAMTS3	chr4	73146685	73434516	73146683
NM_001297732	COX18	chr4	73920412	73935476	73920410
NM_001286771	ANKRD17	chr4	73939682	74088831	73939680
NM_000477	ALB	chr4	74269955	74287201	74269953
NM_001134	AFP	chr4	74301935	74321502	74301933
NM_001133	AFM	chr4	74347461	74369718	74347459
NR_046377	LINC02499	chr4	74374519	74394250	74374517
NM_001270391	RASSF6	chr4	74437266	74486287	74437264
NM_000584	CXCL8	chr4	74606222	74609433	74606220
NM_002993	CXCL6	chr4	74702272	74704477	74702270
NM_002620	PF4V1	chr4	74719012	74720201	74719010
NM_001511	CXCL1	chr4	74735108	74737019	74735106
NM_001363352	PF4	chr4	74846541	74847841	74846539
NM_002704	PPBP	chr4	74852155	74853907	74852153
NM_002994	CXCL5	chr4	74861358	74864446	74861356
NM_002090	CXCL3	chr4	74902311	74904490	74902309
NR_026769	PPBPP2	chr4	74919754	74921116	74919752
NM_002089	CXCL2	chr4	74962753	74964997	74962751
NM_001351310	MTHFD2L	chr4	74988989	75107916	74988987
NM_001270989	EPGN	chr4	75174186	75182520	75174184
NM_001432	EREG	chr4	75230859	75254477	75230857
NM_001657	AREG	chr4	75310814	75320726	75310812
NM_001316963	BTC	chr4	75669969	75719896	75669967
NM_015393	PARM1	chr4	75858284	75975325	75858282
NR_121617	LOC100507388	chr4	75881183	75895572	75881181
NR_149051	LINC02562	chr4	76007135	76009918	76007133
NR_033964	LINC02483	chr4	76279285	76287776	76279283
NM_001009922	RCHY1	chr4	76404246	76439640	76404244
NM_001317791	THAP6	chr4	76439642	76455236	76439640
NM_001206981	ODAPH	chr4	76481257	76491103	76481255
NM_001330724	CDKL2	chr4	76501703	76555724	76501701
NM_012297	G3BP2	chr4	76567952	76598343	76567950
NM_001290049	USO1	chr4	76649705	76735442	76649703
NM_006239	PPEF2	chr4	76781025	76823681	76781023
NM_001042402	NAAA	chr4	76831807	76862166	76831805
NM_001288983	SDAD1	chr4	76871058	76912115	76871056
NR_125906	LOC101928809	chr4	76901942	76927094	76901940
NM_002416	CXCL9	chr4	76922494	76928676	76922492
NM_001130017	ART3	chr4	76932332	77033955	76932330
